Website,Year,Miles,Trim,Price,Certified,OneOwner,Seller
Carmax ,2015,12000,4,22998,No,,Mechanicsburg (free transfer to Dulles)
AutoTrader,2016,11000,2,19997,No,,Alexandria Toyota Scion
AutoTrader,2016,10000,3,19770,No,,Koons Arlington Toyota Scion
AutoTrader,2016,7000,2,19604,Yes,,Koons Tysons Toyota
AutoTrader,2016,14000,2,18604,Yes,,Koons Tysons Toyota
AutoTrader,2014,35214,3,17000,No,Yes,Darcars
AutoTrader,2015,34072,2,16998,Yes,Yes,Miller Toyota
AutoTrader,2013,39991,4,16990,No,Yes,Darcars
AutoTrader,2014,42411,4,16987,Yes,No,Ourisman Chantilly Kia
AutoTrader,2014,20142,2,16982,No,Yes,Lots for Less
AutoTrader,2013,36047,4,16890,Yes,No,Easterns Automotive
AutoTrader,2013,35743,4,16803,Yes,Yes,Koons
AutoTrader,2013,19305,3,16775,Yes,No,Easterns Automotive
AutoTrader,2013,37225,4,16603,Yes,Yes,Koons
AutoTrader,2014,37459,3,16603,Yes,Yes,Koons
Carmax ,2014,23000,2,16599,No,,Frederickbsburg (free transfer to Dulles)
AutoTrader,2015,23545,2,16504,Yes,Yes,Koons
AutoTrader,2013,39546,3,16390,Yes,No,Easterns Automotive
AutoTrader,2014,20531,2,16299,Yes,No,Autonation
AutoTrader,2013,24166,2,16287,Yes,Yes,Miller Toyota
AutoTrader,2013,22408,3,16190,Yes,No,Easterns Automotive
Carmax ,2013,62000,4,16097,No,,Laurel 
AutoTrader,2013,41983,4,16000,No,Yes,Apple Valley Toyota
Carmax ,2010,17000,3,15998,No,,Dulles
Carmax ,2013,15000,2,15998,No,,West Broad (free transfer to Dulles)
AutoTrader,2014,32089,3,15998,Yes,No,Battlefield Toyota
AutoTrader,2014,32243,2,15998,No,Yes,Jerrys Toyota
AutoTrader,2015,21895,2,15996,Yes,Yes,Heritage Catonsville
AutoTrader,2013,16899,2,15990,Yes,No,Easterns Baltimore
AutoTrader,2013,32786,3,15907,Yes,Yes,Battlefield Toyota
AutoTrader,2013,35448,3,15703,Yes,Yes,Koons
AutoTrader,2015,38938,2,15702,Yes,Yes,Koons
AutoTrader,2015,48056,2,15625,No,Yes,Darcars
AutoTrader,2015,35329,2,15604,Yes,Yes,Koons
AutoTrader,2013,34556,3,15603,Yes,Yes,Koons
AutoTrader,2013,44903,3,15504,Yes,Yes,Koons
AutoTrader,2013,37295,3,15504,Yes,Yes,Koons
AutoTrader,2013,25889,3,15495,No,Yes,Passport Toyota
AutoTrader,2013,41992,3,15448,Yes,Yes,Jim Coleman Toyota
AutoTrader,2013,33734,2,15350,Yes,No,Easterns Temple Hills
AutoTrader,2013,38200,2,15190,No,Yes,Easterns Temple Hills
AutoTrader,2013,30612,2,15133,No,Yes,Orisman Fairfax
AutoTrader,2015,43998,2,14991,No,Yes,Orisman Fairfax
AutoTrader,2012,22024,2,14988,No,Yes,Jerrys Toyota
AutoTrader,2015,38668,2,14988,No,Yes,Bill Kidds Toyota Scion Volvo
AutoTrader,2014,35676,2,14904,Yes,No,Koons
Carmax ,2013,36000,2,14899,No,,Frederick (free transfer to Dulles)
Carmax ,2013,62000,4,14899,No,,White Marsh (free transfer to Dulles)
AutoTrader,2013,44793,2,14790,No,Yes,Easterns Hyattsville
AutoTrader,2013,43269,2,14790,No,Yes,Easterns Temple Hills
AutoTrader,2013,41958,2,14788,No,Yes,Bill Kidds Toyota Scion Volvo
Carmax ,2016,40000,2,14599,No,,Charlottesville (free transfer to Dulles)
AutoTrader,2013,38937,3,14591,No,Yes,Annapolis Volvo
AutoTrader,2014,62986,3,14502,No,Yes,Dulles Motorcars
Carmax ,2013,41000,2,14499,No,,Laurel (free transfer to Dulles)
Carmax ,2013,39000,2,14499,No,,Laurel (free transfer to Dulles)
Carmax ,2014,60000,3,14499,No,,Brandywine (free transfer to Dulles)
Carmax ,2014,51000,2,14499,No,,Brandywine (free transfer to Dulles)
AutoTrader,2014,28015,2,14477,No,Yes,Patriot Auto Deals
AutoTrader,2013,54860,2,14325,No,No,Easterns Hyattsville
AutoTrader,2014,43251,2,14322,No,Yes,Criswell Honda
AutoTrader,2013,45811,2,14279,Yes,Yes,Sheehy Stafford
Carmax ,2014,45000,2,13998,No,,Laurel
AutoTrader,2013,28898,3,13995,No,Yes,Patriot Auto Deals
AutoTrader,2013,39805,2,13987,No,Yes,Orisman Chantilly Kia
AutoTrader,2013,61421,3,13939,No,Yes,Honda Owings Mills
AutoTrader,2013,33724,2,13904,Yes,Yes,Koons
AutoTrader,2013,38107,2,13903,Yes,Yes,Koons
Carmax ,2011,45000,3,13899,No,,Laurel (free transfer to Dulles)
AutoTrader,2013,39000,2,13802,Yes,,Koons Arlington Toyota Scion
AutoTrader,2013,39477,2,13802,Yes,Yes,Koons
AutoTrader,2013,43663,2,13798,No,No,Koons Arlington Toyota Scion
AutoTrader,2013,41000,2,13780,No,Yes,Massassas Automobile Gallery
AutoTrader,2013,64514,3,13780,Yes,Yes,Orisman Chantilly Kia
AutoTrader,2013,58705,2,13704,No,Yes,Koons
AutoTrader,2013,48715,2,13704,Yes,Yes,Koons
AutoTrader,2013,71019,4,13695,No,Yes,Darcars Baltimore
Carmax ,2014,51000,2,13598,No,,Laurel
Carmax ,2011,46000,2,13499,No,,Laurel (free transfer to Dulles)
AutoTrader,2012,44544,2,13410,No,No,Bayside
AutoTrader,2013,53523,2,13195,Yes,No,Lustine Toyota
Carmax ,2010,40000,3,12998,No,,Potomac Mills (free transfer to Dulles)
AutoTrader,2012,57736,3,12988,No,Yes,Warrenton Toyota
AutoTrader,2012,59130,2,12978,No,Yes,Miller Toyota
AutoTrader,2014,52266,2,12900,No,No,Arlington Auto Sales
Carmax ,2011,43000,2,12899,No,,Brandywine (free transfer to Dulles)
AutoTrader,2014,64608,2,12891,No,Yes,Hersons Honda Kia
Carmax ,2011,66000,2,12599,No,,Dulles
AutoTrader,2012,70687,2,12595,No,No,Bayside
AutoTrader,2013,79134,3,12451,Yes,Yes,Ourisman Fairfax
Carmax ,2010,78000,3,11998,No,,Dulles
Carmax ,2008,61000,touring,11998,No,,Fredericksburg (free transfer to dulles)
Carmax ,2011,87000,3,11998,No,,Mechanicsburg (free transfer to Dulles)
Carmax ,2010,62000,2,11899,No,,White Marsh (free transfer to Dulles)
Carmax ,2011,66000,2,11899,No,,White Marsh (free transfer to Dulles)
AutoTrader,2012,63666,3,11767,No,Yes,Caspian
Carmax ,2009,61000,,11499,No,,Gaithersburg (free transfer to Dulles)
AutoTrader,2012,79894,2,11300,No,No,Private Seller
Carmax ,2010,80000,2,10998,No,,West Broad (free transfer to Dulles)
Carmax ,2010,80000,3,10899,No,,Brandywine (free transfer to Dulles)
Carmax ,2009,75000,,10899,No,,White Marsh (free transfer to Dulles)
Carmax ,2006,86000,,10899,No,,White Marsh (free transfer to Dulles)
AutoTrader,2011,78000,,10888,No,,Fitzgerland Auto Mall-Frederick
Carmax ,2009,84000,,10599,No,,Lancaster (free transfer to Dulles)
AutoTrader,2012,87284,3,10560,No,Yes,Caspian
AutoTrader,2012,112892,3,9981,No,Yes,Honda Tysons
AutoTrader,2012,93465,3,9000,No,Yes,Frederick Motor Company
AutoTrader,2007,103000,,6595,No,,Heritage Mazda of BelAir
Craigslist,2015,13000,4,16800,No,Yes,"703-618-1815"